sample,emu_frame,slot,routine,flags,x,y,on_screen,screenshot
610,20793,0x17C0,$02:B04A,C8,27.422,131.242,True,frame_0610.png
610,20793,0x1800,$02:B04A,C8,60.238,64.68,True,frame_0610.png
610,20793,0x1840,$02:B04A,C8,37.078,72.801,True,frame_0610.png
610,20793,0x1880,$02:B04A,C8,24.793,98.875,True,frame_0610.png
610,20793,0x18C0,$02:90F0,C8,188.0,184.0,True,frame_0610.png
610,20793,0x1900,$02:9274,E0,188.0,176.0,True,frame_0610.png
610,20793,0x1AC0,$04:F97F,CC,140.867,111.555,True,frame_0610.png
612,20795,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0612.png
612,20795,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0612.png
612,20795,0x16C0,$02:B04A,C8,268.406,104.0,False,frame_0612.png
612,20795,0x1700,$02:90F0,C8,218.0,196.0,True,frame_0612.png
612,20795,0x1740,$02:9274,E0,218.0,188.0,True,frame_0612.png
612,20795,0x17C0,$02:B04A,C8,26.898,128.625,True,frame_0612.png
612,20795,0x1800,$02:B04A,C8,62.754,64.68,True,frame_0612.png
612,20795,0x1840,$02:B04A,C8,38.793,71.203,True,frame_0612.png
612,20795,0x1880,$02:B04A,C8,25.258,96.168,True,frame_0612.png
612,20795,0x18C0,$02:90F0,C8,186.0,184.0,True,frame_0612.png
612,20795,0x1900,$02:9274,E0,186.0,176.0,True,frame_0612.png
612,20795,0x1AC0,$04:F97F,CC,137.688,112.188,True,frame_0612.png
614,20797,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0614.png
614,20797,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0614.png
614,20797,0x16C0,$02:B04A,C8,264.812,104.0,False,frame_0614.png
614,20797,0x1700,$02:90F0,C8,216.0,196.0,True,frame_0614.png
614,20797,0x1740,$02:9274,E0,216.0,188.0,True,frame_0614.png
614,20797,0x17C0,$02:B04A,C8,26.406,125.945,True,frame_0614.png
614,20797,0x1800,$02:B04A,C8,65.27,64.68,True,frame_0614.png
614,20797,0x1840,$02:B04A,C8,40.586,69.777,True,frame_0614.png
614,20797,0x1880,$02:B04A,C8,25.863,93.508,True,frame_0614.png
614,20797,0x18C0,$02:90F0,C8,184.0,184.0,True,frame_0614.png
614,20797,0x1900,$02:9274,E0,184.0,176.0,True,frame_0614.png
614,20797,0x1AC0,$04:F97F,CC,134.508,112.82,True,frame_0614.png
616,20799,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0616.png
616,20799,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0616.png
616,20799,0x16C0,$02:B04A,C8,261.219,104.0,False,frame_0616.png
616,20799,0x1700,$02:90F0,C8,214.0,196.0,True,frame_0616.png
616,20799,0x1740,$02:9274,E0,214.0,188.0,True,frame_0616.png
616,20799,0x17C0,$02:B04A,C8,25.945,123.203,True,frame_0616.png
616,20799,0x1800,$02:B04A,C8,67.785,64.68,True,frame_0616.png
616,20799,0x1840,$02:B04A,C8,42.457,68.523,True,frame_0616.png
616,20799,0x1880,$02:B04A,C8,26.609,90.895,True,frame_0616.png
616,20799,0x18C0,$02:90F0,C8,182.0,184.0,True,frame_0616.png
616,20799,0x1900,$02:9274,E0,182.0,176.0,True,frame_0616.png
616,20799,0x1AC0,$04:F97F,CC,131.328,113.453,True,frame_0616.png
618,20801,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0618.png
618,20801,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0618.png
618,20801,0x16C0,$02:B04A,C8,257.625,104.0,False,frame_0618.png
618,20801,0x1700,$02:90F0,C8,212.0,196.0,True,frame_0618.png
618,20801,0x1740,$02:9274,E0,212.0,188.0,True,frame_0618.png
618,20801,0x17C0,$02:B04A,C8,25.516,120.398,True,frame_0618.png
618,20801,0x1800,$02:B04A,C8,70.301,64.68,True,frame_0618.png
618,20801,0x1840,$02:B04A,C8,44.406,67.441,True,frame_0618.png
618,20801,0x1880,$02:B04A,C8,27.496,88.328,True,frame_0618.png
618,20801,0x18C0,$02:90F0,C8,180.0,184.0,True,frame_0618.png
618,20801,0x1900,$02:9274,E0,180.0,176.0,True,frame_0618.png
618,20801,0x1AC0,$04:F97F,CC,128.148,114.086,True,frame_0618.png
620,20803,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0620.png
620,20803,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0620.png
620,20803,0x16C0,$02:B04A,C8,254.031,104.0,True,frame_0620.png
620,20803,0x1700,$02:90F0,C8,210.0,196.0,True,frame_0620.png
620,20803,0x1740,$02:9274,E0,210.0,188.0,True,frame_0620.png
620,20803,0x17C0,$02:B04A,C8,25.117,117.531,True,frame_0620.png
620,20803,0x1800,$02:B04A,C8,72.816,64.68,True,frame_0620.png
620,20803,0x1840,$02:B04A,C8,46.434,66.531,True,frame_0620.png
620,20803,0x1880,$02:B04A,C8,28.523,85.809,True,frame_0620.png
620,20803,0x18C0,$02:90F0,C8,178.0,184.0,True,frame_0620.png
620,20803,0x1900,$02:9274,E0,178.0,176.0,True,frame_0620.png
620,20803,0x1AC0,$04:F97F,CC,124.969,114.719,True,frame_0620.png
622,20805,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0622.png
622,20805,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0622.png
622,20805,0x16C0,$02:B04A,C8,250.438,104.0,True,frame_0622.png
622,20805,0x1700,$02:90F0,C8,208.0,196.0,True,frame_0622.png
622,20805,0x1740,$02:9274,E0,208.0,188.0,True,frame_0622.png
622,20805,0x17C0,$02:B04A,C8,24.75,114.602,True,frame_0622.png
622,20805,0x1800,$02:B04A,C8,75.332,64.68,True,frame_0622.png
622,20805,0x1840,$02:B04A,C8,48.539,65.793,True,frame_0622.png
622,20805,0x1880,$02:B04A,C8,29.691,83.336,True,frame_0622.png
622,20805,0x18C0,$02:90F0,C8,176.0,184.0,True,frame_0622.png
622,20805,0x1900,$02:9274,E0,176.0,176.0,True,frame_0622.png
622,20805,0x1AC0,$04:F97F,CC,121.789,115.352,True,frame_0622.png
624,20807,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0624.png
624,20807,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0624.png
624,20807,0x16C0,$02:B04A,C8,246.844,104.0,True,frame_0624.png
624,20807,0x1700,$02:90F0,C8,206.0,196.0,True,frame_0624.png
624,20807,0x1740,$02:9274,E0,206.0,188.0,True,frame_0624.png
624,20807,0x17C0,$02:B04A,C8,24.441,111.637,True,frame_0624.png
624,20807,0x1800,$02:B04A,C8,77.848,64.68,True,frame_0624.png
624,20807,0x1840,$02:B04A,C8,50.723,65.227,True,frame_0624.png
624,20807,0x1880,$02:B04A,C8,31.0,80.91,True,frame_0624.png
624,20807,0x18C0,$02:90F0,C8,174.0,184.0,True,frame_0624.png
624,20807,0x1900,$02:9274,E0,174.0,176.0,True,frame_0624.png
624,20807,0x1AC0,$04:F97F,CC,118.609,115.984,True,frame_0624.png
626,20809,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0626.png
626,20809,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0626.png
626,20809,0x16C0,$02:B04A,C8,243.25,104.0,True,frame_0626.png
626,20809,0x1700,$02:90F0,C8,204.0,196.0,True,frame_0626.png
626,20809,0x1740,$02:9274,E0,204.0,188.0,True,frame_0626.png
626,20809,0x17C0,$02:B04A,C8,24.273,108.719,True,frame_0626.png
626,20809,0x1800,$02:B04A,C8,80.363,64.68,True,frame_0626.png
626,20809,0x1840,$02:B04A,C8,52.984,64.832,True,frame_0626.png
626,20809,0x1880,$02:B04A,C8,32.402,78.625,True,frame_0626.png
626,20809,0x18C0,$02:90F0,C8,172.0,184.0,True,frame_0626.png
626,20809,0x1900,$02:9274,E0,172.0,176.0,True,frame_0626.png
626,20809,0x1AC0,$04:F97F,CC,115.43,116.617,True,frame_0626.png
628,20811,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0628.png
628,20811,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0628.png
628,20811,0x16C0,$02:B04A,C8,239.656,104.0,True,frame_0628.png
628,20811,0x1700,$02:90F0,C8,202.0,196.0,True,frame_0628.png
628,20811,0x1740,$02:9274,E0,202.0,188.0,True,frame_0628.png
628,20811,0x17C0,$02:B04A,C8,24.246,105.848,True,frame_0628.png
628,20811,0x1800,$02:B04A,C8,82.879,64.891,True,frame_0628.png
628,20811,0x1840,$02:B04A,C8,55.324,64.609,True,frame_0628.png
628,20811,0x1880,$02:B04A,C8,33.883,76.512,True,frame_0628.png
628,20811,0x18C0,$02:90F0,C8,170.0,184.0,True,frame_0628.png
628,20811,0x1900,$02:9274,E0,170.0,176.0,True,frame_0628.png
628,20811,0x1AC0,$04:F97F,CC,112.25,117.25,True,frame_0628.png
630,20813,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0630.png
630,20813,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0630.png
630,20813,0x16C0,$02:B04A,C8,236.062,104.0,True,frame_0630.png
630,20813,0x1700,$02:90F0,C8,200.0,196.0,True,frame_0630.png
630,20813,0x1740,$02:9274,E0,200.0,188.0,True,frame_0630.png
630,20813,0x17C0,$02:B04A,C8,24.359,103.023,True,frame_0630.png
630,20813,0x1800,$02:B04A,C8,85.395,65.164,True,frame_0630.png
630,20813,0x1840,$02:B04A,C8,57.742,64.559,True,frame_0630.png
630,20813,0x1880,$02:B04A,C8,35.441,74.57,True,frame_0630.png
630,20813,0x18C0,$02:90F0,C8,168.0,184.0,True,frame_0630.png
630,20813,0x1900,$02:9274,E0,168.0,176.0,True,frame_0630.png
630,20813,0x1AC0,$04:F97F,CC,109.07,117.883,True,frame_0630.png
632,20815,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0632.png
632,20815,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0632.png
632,20815,0x16C0,$02:B04A,C8,232.469,104.0,True,frame_0632.png
632,20815,0x1700,$02:90F0,C8,198.0,196.0,True,frame_0632.png
632,20815,0x1740,$02:9274,E0,198.0,188.0,True,frame_0632.png
632,20815,0x17C0,$02:B04A,C8,24.613,100.246,True,frame_0632.png
632,20815,0x1800,$02:B04A,C8,87.91,65.5,True,frame_0632.png
632,20815,0x1840,$02:B04A,C8,60.238,64.68,True,frame_0632.png
632,20815,0x1880,$02:B04A,C8,37.078,72.801,True,frame_0632.png
632,20815,0x18C0,$02:90F0,C8,166.0,184.0,True,frame_0632.png
632,20815,0x1900,$02:9274,E0,166.0,176.0,True,frame_0632.png
632,20815,0x1AC0,$04:F97F,CC,105.891,118.516,True,frame_0632.png
634,20817,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0634.png
634,20817,0x1040,$04:F8BC,C0,96.0,112.0,True,frame_0634.png
634,20817,0x16C0,$02:B04A,C8,228.875,104.0,True,frame_0634.png
634,20817,0x1700,$02:90F0,C8,196.0,196.0,True,frame_0634.png
634,20817,0x1740,$02:9274,E0,196.0,188.0,True,frame_0634.png
634,20817,0x17C0,$02:B04A,C8,25.008,97.516,True,frame_0634.png
634,20817,0x1800,$02:B04A,C8,90.426,65.898,True,frame_0634.png
634,20817,0x1840,$02:B04A,C8,62.754,64.68,True,frame_0634.png
634,20817,0x1880,$02:B04A,C8,38.793,71.203,True,frame_0634.png
634,20817,0x18C0,$02:90F0,C8,164.0,184.0,True,frame_0634.png
634,20817,0x1900,$02:9274,E0,164.0,176.0,True,frame_0634.png
634,20817,0x1AC0,$04:F97F,CC,102.711,119.148,True,frame_0634.png
636,20819,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0636.png
636,20819,0x16C0,$02:B04A,C8,225.281,104.0,True,frame_0636.png
636,20819,0x1700,$02:90F0,C8,194.0,196.0,True,frame_0636.png
636,20819,0x1740,$02:9274,E0,194.0,188.0,True,frame_0636.png
636,20819,0x17C0,$02:B04A,C8,25.543,94.832,True,frame_0636.png
636,20819,0x1800,$02:B04A,C8,92.941,66.359,True,frame_0636.png
636,20819,0x1840,$02:B04A,C8,65.27,64.68,True,frame_0636.png
636,20819,0x1880,$02:B04A,C8,40.586,69.777,True,frame_0636.png
636,20819,0x18C0,$02:90F0,C8,162.0,184.0,True,frame_0636.png
636,20819,0x1900,$02:9274,E0,162.0,176.0,True,frame_0636.png
636,20819,0x1AC0,$04:F97F,CC,99.531,119.781,True,frame_0636.png
638,20821,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0638.png
638,20821,0x16C0,$02:B04A,C8,221.688,104.0,True,frame_0638.png
638,20821,0x1700,$02:90F0,C8,192.0,196.0,True,frame_0638.png
638,20821,0x1740,$02:9274,E0,192.0,188.0,True,frame_0638.png
638,20821,0x1780,$02:B04A,88,272.0,104.0,False,frame_0638.png
638,20821,0x17C0,$02:B04A,C8,26.219,92.195,True,frame_0638.png
638,20821,0x1800,$02:B04A,C8,95.457,66.883,True,frame_0638.png
638,20821,0x1840,$02:B04A,C8,67.785,64.68,True,frame_0638.png
638,20821,0x1880,$02:B04A,C8,42.457,68.523,True,frame_0638.png
638,20821,0x18C0,$02:90F0,C8,160.0,184.0,True,frame_0638.png
638,20821,0x1900,$02:9274,E0,160.0,176.0,True,frame_0638.png
638,20821,0x1AC0,$04:F97F,CC,96.352,120.414,True,frame_0638.png
640,20823,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0640.png
640,20823,0x16C0,$02:B04A,C8,218.094,104.0,True,frame_0640.png
640,20823,0x1700,$02:90F0,C8,190.0,196.0,True,frame_0640.png
640,20823,0x1740,$02:9274,E0,190.0,188.0,True,frame_0640.png
640,20823,0x1780,$02:B04A,C8,268.406,104.0,False,frame_0640.png
640,20823,0x17C0,$02:B04A,C8,27.035,89.605,True,frame_0640.png
640,20823,0x1800,$02:B04A,C8,97.973,67.469,True,frame_0640.png
640,20823,0x1840,$02:B04A,C8,70.301,64.68,True,frame_0640.png
640,20823,0x1880,$02:B04A,C8,44.406,67.441,True,frame_0640.png
640,20823,0x18C0,$02:90F0,C8,158.0,184.0,True,frame_0640.png
640,20823,0x1900,$02:9274,E0,158.0,176.0,True,frame_0640.png
640,20823,0x1AC0,$04:F97F,CC,93.172,121.047,True,frame_0640.png
642,20825,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0642.png
642,20825,0x16C0,$02:B04A,C8,214.5,104.0,True,frame_0642.png
642,20825,0x1700,$02:90F0,C8,188.0,196.0,True,frame_0642.png
642,20825,0x1740,$02:9274,E0,188.0,188.0,True,frame_0642.png
642,20825,0x1780,$02:B04A,C8,264.812,104.0,False,frame_0642.png
642,20825,0x17C0,$02:B04A,C8,27.992,87.062,True,frame_0642.png
642,20825,0x1800,$02:B04A,C8,100.488,68.117,True,frame_0642.png
642,20825,0x1840,$02:B04A,C8,72.816,64.68,True,frame_0642.png
642,20825,0x1880,$02:B04A,C8,46.434,66.531,True,frame_0642.png
642,20825,0x18C0,$02:90F0,C8,156.0,184.0,True,frame_0642.png
642,20825,0x1900,$02:9274,E0,156.0,176.0,True,frame_0642.png
642,20825,0x1AC0,$04:F97F,CC,89.992,121.68,True,frame_0642.png
644,20827,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0644.png
644,20827,0x16C0,$02:B04A,C8,210.906,104.0,True,frame_0644.png
644,20827,0x1700,$02:90F0,C8,186.0,196.0,True,frame_0644.png
644,20827,0x1740,$02:9274,E0,186.0,188.0,True,frame_0644.png
644,20827,0x1780,$02:B04A,C8,261.219,104.0,False,frame_0644.png
644,20827,0x17C0,$02:B04A,C8,29.09,84.566,True,frame_0644.png
644,20827,0x1800,$02:B04A,C8,103.004,68.828,True,frame_0644.png
644,20827,0x1840,$02:B04A,C8,75.332,64.68,True,frame_0644.png
644,20827,0x1880,$02:B04A,C8,48.539,65.793,True,frame_0644.png
644,20827,0x18C0,$02:90F0,C8,154.0,184.0,True,frame_0644.png
644,20827,0x1900,$02:9274,E0,154.0,176.0,True,frame_0644.png
644,20827,0x1AC0,$04:F97F,CC,86.812,122.312,True,frame_0644.png
646,20829,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0646.png
646,20829,0x16C0,$02:B04A,C8,207.312,104.0,True,frame_0646.png
646,20829,0x1700,$02:90F0,C8,184.0,196.0,True,frame_0646.png
646,20829,0x1740,$02:9274,E0,184.0,188.0,True,frame_0646.png
646,20829,0x1780,$02:B04A,C8,257.625,104.0,False,frame_0646.png
646,20829,0x17C0,$02:B04A,C8,30.328,82.117,True,frame_0646.png
646,20829,0x1800,$02:B04A,C8,105.52,69.602,True,frame_0646.png
646,20829,0x1840,$02:B04A,C8,77.848,64.68,True,frame_0646.png
646,20829,0x1880,$02:B04A,C8,50.723,65.227,True,frame_0646.png
646,20829,0x18C0,$02:90F0,C8,152.0,184.0,True,frame_0646.png
646,20829,0x1900,$02:9274,E0,152.0,176.0,True,frame_0646.png
646,20829,0x1AC0,$04:F97F,CC,83.633,122.945,True,frame_0646.png
648,20831,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0648.png
648,20831,0x16C0,$02:B04A,C8,203.719,104.0,True,frame_0648.png
648,20831,0x1700,$02:90F0,C8,182.0,196.0,True,frame_0648.png
648,20831,0x1740,$02:9274,E0,182.0,188.0,True,frame_0648.png
648,20831,0x1780,$02:B04A,C8,254.031,104.0,True,frame_0648.png
648,20831,0x17C0,$02:B04A,C8,31.691,79.746,True,frame_0648.png
648,20831,0x1800,$02:B04A,C8,108.035,70.438,True,frame_0648.png
648,20831,0x1840,$02:B04A,C8,80.363,64.68,True,frame_0648.png
648,20831,0x1880,$02:B04A,C8,52.984,64.832,True,frame_0648.png
648,20831,0x18C0,$02:90F0,C8,150.0,184.0,True,frame_0648.png
648,20831,0x1900,$02:9274,E0,150.0,176.0,True,frame_0648.png
648,20831,0x1AC0,$04:F97F,CC,80.453,123.578,True,frame_0648.png
650,20833,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0650.png
650,20833,0x16C0,$02:B04A,C8,200.125,104.0,True,frame_0650.png
650,20833,0x1700,$02:90F0,C8,180.0,196.0,True,frame_0650.png
650,20833,0x1740,$02:9274,E0,180.0,188.0,True,frame_0650.png
650,20833,0x1780,$02:B04A,C8,250.438,104.0,True,frame_0650.png
650,20833,0x17C0,$02:B04A,C8,33.133,77.547,True,frame_0650.png
650,20833,0x1800,$02:B04A,C8,110.551,71.336,True,frame_0650.png
650,20833,0x1840,$02:B04A,C8,82.879,64.891,True,frame_0650.png
650,20833,0x1880,$02:B04A,C8,55.324,64.609,True,frame_0650.png
650,20833,0x18C0,$02:90F0,C8,148.0,184.0,True,frame_0650.png
650,20833,0x1900,$02:9274,E0,148.0,176.0,True,frame_0650.png
650,20833,0x1AC0,$04:F97F,CC,77.273,124.211,True,frame_0650.png
652,20835,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0652.png
652,20835,0x16C0,$02:B04A,C8,196.531,104.0,True,frame_0652.png
652,20835,0x1700,$02:90F0,C8,178.0,196.0,True,frame_0652.png
652,20835,0x1740,$02:9274,E0,178.0,188.0,True,frame_0652.png
652,20835,0x1780,$02:B04A,C8,246.844,104.0,True,frame_0652.png
652,20835,0x17C0,$02:B04A,C8,34.652,75.52,True,frame_0652.png
652,20835,0x1800,$02:B04A,C8,113.066,72.297,True,frame_0652.png
652,20835,0x1840,$02:B04A,C8,85.395,65.164,True,frame_0652.png
652,20835,0x1880,$02:B04A,C8,57.742,64.559,True,frame_0652.png
652,20835,0x18C0,$02:90F0,C8,146.0,184.0,True,frame_0652.png
652,20835,0x1900,$02:9274,E0,146.0,176.0,True,frame_0652.png
652,20835,0x1AC0,$04:F97F,CC,74.094,124.844,True,frame_0652.png
654,20837,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0654.png
654,20837,0x16C0,$02:B04A,C8,192.938,104.0,True,frame_0654.png
654,20837,0x1700,$02:90F0,C8,176.0,196.0,True,frame_0654.png
654,20837,0x1740,$02:9274,E0,176.0,188.0,True,frame_0654.png
654,20837,0x1780,$02:B04A,C8,243.25,104.0,True,frame_0654.png
654,20837,0x17C0,$02:B04A,C8,36.25,73.664,True,frame_0654.png
654,20837,0x1800,$02:B04A,C8,115.582,73.32,True,frame_0654.png
654,20837,0x1840,$02:B04A,C8,87.91,65.5,True,frame_0654.png
654,20837,0x1880,$02:B04A,C8,60.238,64.68,True,frame_0654.png
654,20837,0x18C0,$02:91DB,D8,145.0,184.0,True,frame_0654.png
654,20837,0x1900,$02:9274,E0,145.0,176.0,True,frame_0654.png
654,20837,0x1AC0,$04:F97F,CC,70.914,125.477,True,frame_0654.png
656,20839,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0656.png
656,20839,0x16C0,$02:B04A,C8,189.344,104.0,True,frame_0656.png
656,20839,0x1700,$02:90F0,C8,174.0,196.0,True,frame_0656.png
656,20839,0x1740,$02:9274,E0,174.0,188.0,True,frame_0656.png
656,20839,0x1780,$02:B04A,C8,239.656,104.0,True,frame_0656.png
656,20839,0x17C0,$02:B04A,C8,37.926,71.98,True,frame_0656.png
656,20839,0x1800,$02:B04A,C8,118.098,74.406,True,frame_0656.png
656,20839,0x1840,$02:B04A,C8,90.426,65.898,True,frame_0656.png
656,20839,0x1880,$02:B04A,C8,62.754,64.68,True,frame_0656.png
656,20839,0x18C0,$02:91DB,D8,144.0,184.0,True,frame_0656.png
656,20839,0x1900,$02:9274,E0,144.0,176.0,True,frame_0656.png
656,20839,0x1AC0,$04:F97F,CC,67.734,126.109,True,frame_0656.png
658,20841,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0658.png
658,20841,0x16C0,$02:B04A,C8,185.75,104.0,True,frame_0658.png
658,20841,0x1700,$02:90F0,C8,172.0,196.0,True,frame_0658.png
658,20841,0x1740,$02:9274,E0,172.0,188.0,True,frame_0658.png
658,20841,0x1780,$02:B04A,C8,236.062,104.0,True,frame_0658.png
658,20841,0x17C0,$02:B04A,C8,39.68,70.469,True,frame_0658.png
658,20841,0x1800,$02:B04A,C8,120.613,75.555,True,frame_0658.png
658,20841,0x1840,$02:B04A,C8,92.941,66.359,True,frame_0658.png
658,20841,0x1880,$02:B04A,C8,65.27,64.68,True,frame_0658.png
658,20841,0x18C0,$02:91DB,D8,143.0,184.0,True,frame_0658.png
658,20841,0x1900,$02:9274,E0,143.0,176.0,True,frame_0658.png
658,20841,0x1AC0,$04:F97F,CC,64.555,126.742,True,frame_0658.png
660,20843,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0660.png
660,20843,0x16C0,$02:B04A,C8,182.156,104.0,True,frame_0660.png
660,20843,0x1700,$02:90F0,C8,170.0,196.0,True,frame_0660.png
660,20843,0x1740,$02:9274,E0,170.0,188.0,True,frame_0660.png
660,20843,0x1780,$02:B04A,C8,232.469,104.0,True,frame_0660.png
660,20843,0x17C0,$02:B04A,C8,41.512,69.129,True,frame_0660.png
660,20843,0x1800,$02:B04A,C8,123.129,76.766,True,frame_0660.png
660,20843,0x1840,$02:B04A,C8,95.457,66.883,True,frame_0660.png
660,20843,0x1880,$02:B04A,C8,67.785,64.68,True,frame_0660.png
660,20843,0x18C0,$02:91DB,D8,142.0,184.0,True,frame_0660.png
660,20843,0x1900,$02:9274,E0,142.0,176.0,True,frame_0660.png
660,20843,0x1AC0,$04:F97F,CC,61.375,127.375,True,frame_0660.png
662,20845,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0662.png
662,20845,0x16C0,$02:B04A,C8,178.562,104.0,True,frame_0662.png
662,20845,0x1700,$02:90F0,C8,168.0,196.0,True,frame_0662.png
662,20845,0x1740,$02:9274,E0,168.0,188.0,True,frame_0662.png
662,20845,0x1780,$02:B04A,C8,228.875,104.0,True,frame_0662.png
662,20845,0x17C0,$02:B04A,C8,43.422,67.961,True,frame_0662.png
662,20845,0x1800,$02:B04A,C8,125.645,78.039,True,frame_0662.png
662,20845,0x1840,$02:B04A,C8,97.973,67.469,True,frame_0662.png
662,20845,0x1880,$02:B04A,C8,70.301,64.68,True,frame_0662.png
662,20845,0x18C0,$02:91DB,D8,141.0,184.0,True,frame_0662.png
662,20845,0x1900,$02:9274,E0,141.0,176.0,True,frame_0662.png
662,20845,0x1AC0,$04:F97F,CC,58.195,128.008,True,frame_0662.png
664,20847,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0664.png
664,20847,0x16C0,$02:B04A,C8,174.969,104.0,True,frame_0664.png
664,20847,0x1700,$02:90F0,C8,166.0,196.0,True,frame_0664.png
664,20847,0x1740,$02:9274,E0,166.0,188.0,True,frame_0664.png
664,20847,0x1780,$02:B04A,C8,225.281,104.0,True,frame_0664.png
664,20847,0x17C0,$02:B04A,C8,45.41,66.965,True,frame_0664.png
664,20847,0x1800,$02:B04A,C8,128.16,79.375,True,frame_0664.png
664,20847,0x1840,$02:B04A,C8,100.488,68.117,True,frame_0664.png
664,20847,0x1880,$02:B04A,C8,72.816,64.68,True,frame_0664.png
664,20847,0x18C0,$02:91DB,D8,140.0,184.0,True,frame_0664.png
664,20847,0x1900,$02:9274,E0,140.0,176.0,True,frame_0664.png
664,20847,0x1AC0,$04:F97F,CC,55.016,128.641,True,frame_0664.png
666,20849,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0666.png
666,20849,0x16C0,$02:B04A,C8,171.375,104.0,True,frame_0666.png
666,20849,0x1700,$02:90F0,C8,164.0,196.0,True,frame_0666.png
666,20849,0x1740,$02:9274,E0,164.0,188.0,True,frame_0666.png
666,20849,0x1780,$02:B04A,C8,221.688,104.0,True,frame_0666.png
666,20849,0x17C0,$02:B04A,C8,47.477,66.141,True,frame_0666.png
666,20849,0x1800,$02:B04A,C8,130.688,80.746,True,frame_0666.png
666,20849,0x1840,$02:B04A,C8,103.004,68.828,True,frame_0666.png
666,20849,0x1880,$02:B04A,C8,75.332,64.68,True,frame_0666.png
666,20849,0x18C0,$02:91DB,D8,139.0,184.0,True,frame_0666.png
666,20849,0x1900,$02:9274,E0,139.0,176.0,True,frame_0666.png
666,20849,0x1940,$02:B04A,88,272.0,104.0,False,frame_0666.png
666,20849,0x1AC0,$04:F97F,CC,51.836,129.273,True,frame_0666.png
668,20851,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0668.png
668,20851,0x16C0,$02:B04A,C8,167.781,104.0,True,frame_0668.png
668,20851,0x1700,$02:90F0,C8,162.0,196.0,True,frame_0668.png
668,20851,0x1740,$02:9274,E0,162.0,188.0,True,frame_0668.png
668,20851,0x1780,$02:B04A,C8,218.094,104.0,True,frame_0668.png
668,20851,0x17C0,$02:B04A,C8,49.621,65.488,True,frame_0668.png
668,20851,0x1800,$02:B04A,C8,133.262,82.07,True,frame_0668.png
668,20851,0x1840,$02:B04A,C8,105.52,69.602,True,frame_0668.png
668,20851,0x1880,$02:B04A,C8,77.848,64.68,True,frame_0668.png
668,20851,0x18C0,$02:91DB,D8,138.0,184.0,True,frame_0668.png
668,20851,0x1900,$02:9274,E0,138.0,176.0,True,frame_0668.png
668,20851,0x1940,$02:B04A,C8,268.406,104.0,False,frame_0668.png
668,20851,0x1AC0,$04:F97F,CC,48.656,129.906,True,frame_0668.png
670,20853,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0670.png
670,20853,0x16C0,$02:B04A,C8,164.188,104.0,True,frame_0670.png
670,20853,0x1700,$02:90F0,C8,160.0,196.0,True,frame_0670.png
670,20853,0x1740,$02:9274,E0,160.0,188.0,True,frame_0670.png
670,20853,0x1780,$02:B04A,C8,214.5,104.0,True,frame_0670.png
670,20853,0x17C0,$02:B04A,C8,51.844,65.008,True,frame_0670.png
670,20853,0x1800,$02:B04A,C8,135.883,83.348,True,frame_0670.png
670,20853,0x1840,$02:B04A,C8,108.035,70.438,True,frame_0670.png
