sample,emu_frame,slot,routine,flags,x,y,on_screen,screenshot
1234,21417,0x17C0,$02:93DD,D8,236.0,156.0,True,frame_1234.png
1234,21417,0x1900,$02:9166,C8,89.938,184.0,True,frame_1234.png
1234,21417,0x1940,$02:9274,E0,89.0,176.0,True,frame_1234.png
1234,21417,0x1980,$02:A78D,9A,216.539,80.68,True,frame_1234.png
1234,21417,0x19C0,$02:B04A,C8,174.969,104.0,True,frame_1234.png
1234,21417,0x1AC0,$04:F97F,CC,180.062,62.938,True,frame_1234.png
1234,21417,0x1B00,$04:F97F,CC,203.914,80.0,True,frame_1234.png
1234,21417,0x1B40,$04:F97F,CC,227.789,128.0,True,frame_1234.png
1234,21417,0x1B80,$04:F97F,CC,220.188,7.812,True,frame_1234.png
1234,21417,0x1C80,$04:F97F,CC,234.148,27.852,True,frame_1234.png
1236,21419,0x1000,$04:DF96,80,239.5,123.0,True,frame_1236.png
1236,21419,0x1040,$04:F8BC,C0,239.0,123.0,True,frame_1236.png
1236,21419,0x16C0,$02:B04A,C8,51.531,167.723,True,frame_1236.png
1236,21419,0x1700,$02:93DD,D8,215.0,156.0,True,frame_1236.png
1236,21419,0x1740,$02:B04A,C8,168.059,70.918,True,frame_1236.png
1236,21419,0x1780,$02:B04A,C8,81.531,175.516,True,frame_1236.png
1236,21419,0x17C0,$02:93DD,D8,235.0,156.0,True,frame_1236.png
1236,21419,0x1900,$02:9166,C8,90.562,184.0,True,frame_1236.png
1236,21419,0x1940,$02:9274,E0,90.0,176.0,True,frame_1236.png
1236,21419,0x1980,$02:A78D,9A,215.539,80.68,True,frame_1236.png
1236,21419,0x19C0,$02:B04A,C8,171.375,104.0,True,frame_1236.png
1236,21419,0x1AC0,$04:F97F,CC,182.359,60.641,True,frame_1236.png
1236,21419,0x1B00,$04:F97F,CC,202.672,77.0,True,frame_1236.png
1236,21419,0x1B40,$04:F97F,CC,226.547,125.0,True,frame_1236.png
1236,21419,0x1B80,$04:F97F,CC,222.484,5.516,True,frame_1236.png
1236,21419,0x1C80,$04:F97F,CC,236.445,25.555,True,frame_1236.png
1238,21421,0x1000,$04:DF96,C0,239.5,123.0,True,frame_1238.png
1238,21421,0x1040,$04:F8BC,C0,239.0,123.0,True,frame_1238.png
1238,21421,0x16C0,$02:B04A,C8,49.219,166.492,True,frame_1238.png
1238,21421,0x1700,$02:93DD,D8,214.0,156.0,True,frame_1238.png
1238,21421,0x1740,$02:B04A,C8,170.605,70.918,True,frame_1238.png
1238,21421,0x1780,$02:B04A,C8,77.969,175.281,True,frame_1238.png
1238,21421,0x17C0,$02:93DD,D8,234.0,156.0,True,frame_1238.png
1238,21421,0x1900,$02:9166,C8,91.188,184.0,True,frame_1238.png
1238,21421,0x1940,$02:9274,E0,91.0,176.0,True,frame_1238.png
1238,21421,0x1980,$02:A78D,9A,214.539,80.68,True,frame_1238.png
1238,21421,0x19C0,$02:B04A,C8,167.781,104.0,True,frame_1238.png
1238,21421,0x1AC0,$04:F97F,CC,184.656,58.344,True,frame_1238.png
1238,21421,0x1B00,$04:F97F,CC,201.43,74.0,True,frame_1238.png
1238,21421,0x1B40,$04:F97F,CC,225.305,122.0,True,frame_1238.png
1238,21421,0x1B80,$04:F97F,CC,224.781,3.219,True,frame_1238.png
1238,21421,0x1C80,$04:F97F,CC,238.742,23.258,True,frame_1238.png
1240,21423,0x1000,$04:DF96,80,239.5,123.0,True,frame_1240.png
1240,21423,0x1040,$04:F8BC,C0,239.0,123.0,True,frame_1240.png
1240,21423,0x16C0,$02:B04A,C8,47.031,165.184,True,frame_1240.png
1240,21423,0x1700,$02:93DD,D8,213.0,156.0,True,frame_1240.png
1240,21423,0x1740,$02:B04A,C8,173.152,70.918,True,frame_1240.png
1240,21423,0x1780,$02:B04A,C8,74.531,174.754,True,frame_1240.png
1240,21423,0x17C0,$02:93DD,D8,233.0,156.0,True,frame_1240.png
1240,21423,0x1900,$02:9166,C8,91.812,184.0,True,frame_1240.png
1240,21423,0x1940,$02:9274,E0,91.0,176.0,True,frame_1240.png
1240,21423,0x1980,$02:A78D,9A,213.539,80.68,True,frame_1240.png
1240,21423,0x19C0,$02:B04A,C8,164.188,104.0,True,frame_1240.png
1240,21423,0x1AC0,$04:F97F,CC,186.953,56.047,True,frame_1240.png
1240,21423,0x1B00,$04:F97F,CC,200.188,71.0,True,frame_1240.png
1240,21423,0x1B40,$04:F97F,CC,224.062,119.0,True,frame_1240.png
1240,21423,0x1B80,$04:F97F,CC,227.078,0.922,True,frame_1240.png
1240,21423,0x1C80,$04:F97F,CC,241.039,20.961,True,frame_1240.png
1242,21425,0x1000,$04:DF96,C0,239.5,123.0,True,frame_1242.png
1242,21425,0x1040,$04:F8BC,C0,239.0,123.0,True,frame_1242.png
1242,21425,0x1080,$04:E6AF,C8,245.0,123.0,True,frame_1242.png
1242,21425,0x16C0,$02:B04A,C8,44.969,163.797,True,frame_1242.png
1242,21425,0x1700,$02:93DD,D8,212.0,156.0,True,frame_1242.png
1242,21425,0x1740,$02:B04A,C8,175.699,70.918,True,frame_1242.png
1242,21425,0x1780,$02:B04A,C8,71.219,174.148,True,frame_1242.png
1242,21425,0x17C0,$02:93DD,D8,232.0,156.0,True,frame_1242.png
1242,21425,0x1900,$02:9166,C8,92.438,184.0,True,frame_1242.png
1242,21425,0x1940,$02:9274,E0,92.0,176.0,True,frame_1242.png
1242,21425,0x1980,$02:A78D,9A,212.539,80.68,True,frame_1242.png
1242,21425,0x19C0,$02:B04A,C8,160.594,104.0,True,frame_1242.png
1242,21425,0x1AC0,$04:F97F,CC,189.25,53.75,True,frame_1242.png
1242,21425,0x1B00,$04:F97F,CC,198.945,68.0,True,frame_1242.png
1242,21425,0x1B40,$04:F97F,CC,222.82,116.0,True,frame_1242.png
1242,21425,0x1B80,$04:F97F,CC,229.375,-1.375,False,frame_1242.png
1242,21425,0x1C80,$04:F97F,CC,243.336,18.664,True,frame_1242.png
1244,21427,0x1000,$04:DF96,80,239.5,123.0,True,frame_1244.png
1244,21427,0x1040,$04:F8BC,C0,239.0,123.0,True,frame_1244.png
1244,21427,0x16C0,$02:B04A,C8,43.031,162.332,True,frame_1244.png
1244,21427,0x1700,$02:93DD,D8,211.0,156.0,True,frame_1244.png
1244,21427,0x1740,$02:B04A,C8,178.246,70.918,True,frame_1244.png
1244,21427,0x1780,$02:B04A,C8,68.031,173.465,True,frame_1244.png
1244,21427,0x17C0,$02:93DD,D8,231.0,156.0,True,frame_1244.png
1244,21427,0x1900,$02:9166,C8,93.062,184.0,True,frame_1244.png
1244,21427,0x1940,$02:9274,E0,93.0,176.0,True,frame_1244.png
1244,21427,0x1980,$02:A78D,9A,211.539,80.68,True,frame_1244.png
1244,21427,0x19C0,$02:B04A,C8,157.293,103.73,True,frame_1244.png
1244,21427,0x1AC0,$04:F97F,CC,191.547,51.453,True,frame_1244.png
1244,21427,0x1B00,$04:F97F,CC,197.703,65.0,True,frame_1244.png
1244,21427,0x1B40,$04:F97F,CC,221.578,113.0,True,frame_1244.png
1244,21427,0x1B80,$04:F97F,CC,231.672,-3.672,False,frame_1244.png
1244,21427,0x1C80,$04:F97F,CC,245.633,16.367,True,frame_1244.png
1246,21429,0x1000,$04:DF96,C0,239.5,123.0,True,frame_1246.png
1246,21429,0x1040,$04:F8BC,C0,239.0,123.0,True,frame_1246.png
1246,21429,0x16C0,$02:B04A,C8,41.219,160.789,True,frame_1246.png
1246,21429,0x1700,$02:93DD,D8,210.0,156.0,True,frame_1246.png
1246,21429,0x1740,$02:B04A,C8,180.793,70.918,True,frame_1246.png
1246,21429,0x1780,$02:B04A,C8,64.969,172.703,True,frame_1246.png
1246,21429,0x17C0,$02:93DD,D8,230.0,156.0,True,frame_1246.png
1246,21429,0x1900,$02:9166,C8,93.688,184.0,True,frame_1246.png
1246,21429,0x1940,$02:9274,E0,93.0,176.0,True,frame_1246.png
1246,21429,0x1980,$02:A78D,9A,210.539,80.68,True,frame_1246.png
1246,21429,0x19C0,$02:B04A,C8,154.383,103.102,True,frame_1246.png
1246,21429,0x1AC0,$04:F97F,CC,193.844,49.156,True,frame_1246.png
1246,21429,0x1B00,$04:F97F,CC,196.461,62.0,True,frame_1246.png
1246,21429,0x1B40,$04:F97F,CC,220.336,110.0,True,frame_1246.png
1246,21429,0x1B80,$04:F97F,CC,233.969,-5.969,False,frame_1246.png
1246,21429,0x1C80,$04:F97F,CC,247.93,14.07,True,frame_1246.png
1248,21431,0x1000,$04:DF96,80,239.5,123.0,True,frame_1248.png
1248,21431,0x1040,$04:F8BC,C0,239.0,123.0,True,frame_1248.png
1248,21431,0x16C0,$02:B04A,C8,39.531,159.168,True,frame_1248.png
1248,21431,0x1700,$02:93DD,D8,209.0,156.0,True,frame_1248.png
1248,21431,0x1740,$02:B04A,C8,183.34,70.918,True,frame_1248.png
1248,21431,0x1780,$02:B04A,C8,62.031,171.863,True,frame_1248.png
1248,21431,0x17C0,$02:93DD,D8,229.0,156.0,True,frame_1248.png
1248,21431,0x1900,$02:9166,C8,94.312,184.0,True,frame_1248.png
1248,21431,0x1940,$02:9274,E0,94.0,176.0,True,frame_1248.png
1248,21431,0x1980,$02:A78D,9A,209.539,80.68,True,frame_1248.png
1248,21431,0x19C0,$02:B04A,C8,151.863,102.113,True,frame_1248.png
1248,21431,0x1AC0,$04:F97F,CC,196.141,46.859,True,frame_1248.png
1248,21431,0x1B00,$04:F97F,CC,195.219,59.0,True,frame_1248.png
1248,21431,0x1B40,$04:F97F,CC,219.094,107.0,True,frame_1248.png
1248,21431,0x1B80,$04:F97F,CC,236.266,-8.266,False,frame_1248.png
1248,21431,0x1C80,$04:F97F,CC,250.227,11.773,True,frame_1248.png
1250,21433,0x1000,$04:DF96,C0,234.5,123.0,True,frame_1250.png
1250,21433,0x1040,$04:F8BC,C0,234.0,123.0,True,frame_1250.png
1250,21433,0x16C0,$02:B04A,C8,37.969,157.469,True,frame_1250.png
1250,21433,0x1700,$02:93DD,D8,208.0,156.0,True,frame_1250.png
1250,21433,0x1740,$02:B04A,C8,185.887,70.918,True,frame_1250.png
1250,21433,0x1780,$02:B04A,C8,59.219,170.945,True,frame_1250.png
1250,21433,0x17C0,$02:93DD,D8,228.0,156.0,True,frame_1250.png
1250,21433,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1250.png
1250,21433,0x1900,$02:9166,C8,94.938,184.0,True,frame_1250.png
1250,21433,0x1940,$02:9274,E0,94.0,176.0,True,frame_1250.png
1250,21433,0x1980,$02:A78D,9A,208.539,80.68,True,frame_1250.png
1250,21433,0x19C0,$02:B04A,C8,149.734,100.766,True,frame_1250.png
1250,21433,0x1AC0,$04:F97F,CC,198.438,44.562,True,frame_1250.png
1250,21433,0x1B00,$04:F97F,CC,193.977,56.0,True,frame_1250.png
1250,21433,0x1B40,$04:F97F,CC,217.852,104.0,True,frame_1250.png
1250,21433,0x1B80,$04:F97F,CC,238.562,-10.562,False,frame_1250.png
1250,21433,0x1C80,$04:F97F,CC,252.523,9.477,True,frame_1250.png
1252,21435,0x1000,$04:DF96,80,229.5,123.0,True,frame_1252.png
1252,21435,0x1040,$04:F8BC,C0,229.0,123.0,True,frame_1252.png
1252,21435,0x1080,$04:E6AF,C8,235.0,123.0,True,frame_1252.png
1252,21435,0x16C0,$02:B04A,C8,36.531,155.691,True,frame_1252.png
1252,21435,0x1700,$02:93DD,D8,207.0,156.0,True,frame_1252.png
1252,21435,0x1740,$02:B04A,C8,188.434,70.918,True,frame_1252.png
1252,21435,0x1780,$02:B04A,C8,56.531,169.949,True,frame_1252.png
1252,21435,0x17C0,$02:93DD,D8,227.0,156.0,True,frame_1252.png
1252,21435,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1252.png
1252,21435,0x1840,$02:B04A,C8,270.5,160.0,False,frame_1252.png
1252,21435,0x1900,$02:9166,C8,95.562,184.0,True,frame_1252.png
1252,21435,0x1940,$02:9274,E0,95.0,176.0,True,frame_1252.png
1252,21435,0x1980,$02:A78D,9A,207.539,80.68,True,frame_1252.png
1252,21435,0x19C0,$02:B04A,C8,147.996,99.059,True,frame_1252.png
1252,21435,0x1AC0,$04:F97F,CC,200.734,42.266,True,frame_1252.png
1252,21435,0x1B00,$04:F97F,CC,192.734,53.0,True,frame_1252.png
1252,21435,0x1B40,$04:F97F,CC,216.609,101.0,True,frame_1252.png
1252,21435,0x1B80,$04:F97F,CC,240.859,-12.859,False,frame_1252.png
1252,21435,0x1C80,$04:F97F,CC,254.82,7.18,True,frame_1252.png
1254,21437,0x1000,$04:DF96,C0,224.5,123.0,True,frame_1254.png
1254,21437,0x1040,$04:F8BC,C0,224.0,123.0,True,frame_1254.png
1254,21437,0x16C0,$02:B04A,C8,35.219,153.836,True,frame_1254.png
1254,21437,0x1700,$02:93DD,D8,206.0,156.0,True,frame_1254.png
1254,21437,0x1740,$02:B04A,C8,190.98,70.918,True,frame_1254.png
1254,21437,0x1780,$02:B04A,C8,53.969,168.875,True,frame_1254.png
1254,21437,0x17C0,$02:93DD,D8,226.0,156.0,True,frame_1254.png
1254,21437,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1254.png
1254,21437,0x1840,$02:B04A,C8,267.5,160.0,False,frame_1254.png
1254,21437,0x1900,$02:9166,C8,96.188,184.0,True,frame_1254.png
1254,21437,0x1940,$02:9274,E0,96.0,176.0,True,frame_1254.png
1254,21437,0x1980,$02:A78D,9A,206.539,80.68,True,frame_1254.png
1254,21437,0x19C0,$02:B04A,C8,146.648,96.992,True,frame_1254.png
1254,21437,0x1AC0,$04:F97F,CC,203.031,39.969,True,frame_1254.png
1254,21437,0x1B00,$04:F97F,CC,191.492,50.0,True,frame_1254.png
1254,21437,0x1B40,$04:F97F,CC,215.367,98.0,True,frame_1254.png
1254,21437,0x1B80,$04:F97F,CC,243.156,-15.156,False,frame_1254.png
1254,21437,0x1C80,$04:F97F,CC,257.117,4.883,False,frame_1254.png
1256,21439,0x1000,$04:DF96,80,219.5,123.0,True,frame_1256.png
1256,21439,0x1040,$04:F8BC,C0,219.0,123.0,True,frame_1256.png
1256,21439,0x16C0,$02:B04A,C8,34.031,151.902,True,frame_1256.png
1256,21439,0x1700,$02:93DD,D8,205.0,156.0,True,frame_1256.png
1256,21439,0x1740,$02:B04A,C8,193.527,70.918,True,frame_1256.png
1256,21439,0x1780,$02:B04A,C8,51.531,167.723,True,frame_1256.png
1256,21439,0x17C0,$02:93DD,D8,225.0,156.0,True,frame_1256.png
1256,21439,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1256.png
1256,21439,0x1840,$02:B04A,C8,264.5,160.0,False,frame_1256.png
1256,21439,0x1900,$02:9166,C8,96.812,184.0,True,frame_1256.png
1256,21439,0x1940,$02:9274,E0,96.0,176.0,True,frame_1256.png
1256,21439,0x1980,$02:A78D,9A,205.539,80.68,True,frame_1256.png
1256,21439,0x19C0,$02:B04A,C8,145.691,94.566,True,frame_1256.png
1256,21439,0x1AC0,$04:F97F,CC,205.328,37.672,True,frame_1256.png
1256,21439,0x1B00,$04:F97F,CC,190.25,47.0,True,frame_1256.png
1256,21439,0x1B40,$04:F97F,CC,214.125,95.0,True,frame_1256.png
1256,21439,0x1B80,$04:F97F,CC,245.453,-17.453,False,frame_1256.png
1256,21439,0x1C80,$04:F97F,CC,259.414,2.586,False,frame_1256.png
1258,21441,0x1000,$04:DF96,C0,214.5,123.0,True,frame_1258.png
1258,21441,0x1040,$04:F8BC,C0,214.0,123.0,True,frame_1258.png
1258,21441,0x16C0,$02:B04A,C8,32.969,149.891,True,frame_1258.png
1258,21441,0x1700,$02:93DD,D8,204.0,156.0,True,frame_1258.png
1258,21441,0x1740,$02:B04A,C8,195.934,71.328,True,frame_1258.png
1258,21441,0x1780,$02:B04A,C8,49.219,166.492,True,frame_1258.png
1258,21441,0x17C0,$02:93DD,D8,224.0,156.0,True,frame_1258.png
1258,21441,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1258.png
1258,21441,0x1840,$02:B04A,C8,261.5,160.0,False,frame_1258.png
1258,21441,0x1900,$02:9166,C8,97.438,184.0,True,frame_1258.png
1258,21441,0x1940,$02:9274,E0,97.0,176.0,True,frame_1258.png
1258,21441,0x1980,$02:A78D,9A,204.539,80.68,True,frame_1258.png
1258,21441,0x19C0,$02:B04A,C8,145.125,91.781,True,frame_1258.png
1258,21441,0x1AC0,$04:F97F,CC,207.625,35.375,True,frame_1258.png
1258,21441,0x1B00,$04:F97F,CC,189.008,44.0,True,frame_1258.png
1258,21441,0x1B40,$04:F97F,CC,212.883,92.0,True,frame_1258.png
1258,21441,0x1B80,$04:F97F,CC,247.75,-19.75,False,frame_1258.png
1258,21441,0x1C80,$04:F97F,CC,261.711,0.289,False,frame_1258.png
1260,21443,0x1000,$04:DF96,80,209.5,123.0,True,frame_1260.png
1260,21443,0x1040,$04:F8BC,C0,209.0,123.0,True,frame_1260.png
1260,21443,0x16C0,$02:B04A,C8,32.031,147.801,True,frame_1260.png
1260,21443,0x1700,$02:93DD,D8,203.0,156.0,True,frame_1260.png
1260,21443,0x1740,$02:B04A,C8,198.152,72.098,True,frame_1260.png
1260,21443,0x1780,$02:B04A,C8,47.031,165.184,True,frame_1260.png
1260,21443,0x17C0,$02:93DD,D8,223.0,156.0,True,frame_1260.png
1260,21443,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1260.png
1260,21443,0x1840,$02:B04A,C8,258.5,160.0,False,frame_1260.png
1260,21443,0x1900,$02:9166,C8,98.062,184.0,True,frame_1260.png
1260,21443,0x1940,$02:9274,E0,98.0,176.0,True,frame_1260.png
1260,21443,0x1980,$02:A78D,9A,203.539,80.68,True,frame_1260.png
1260,21443,0x19C0,$02:B04A,C8,144.949,88.637,True,frame_1260.png
1260,21443,0x1AC0,$04:F97F,CC,209.922,33.078,True,frame_1260.png
1260,21443,0x1B00,$04:F97F,CC,187.766,41.0,True,frame_1260.png
1260,21443,0x1B40,$04:F97F,CC,211.641,89.0,True,frame_1260.png
1260,21443,0x1B80,$04:F97F,CC,250.047,-22.047,False,frame_1260.png
1260,21443,0x1C80,$04:F97F,CC,264.008,-2.008,False,frame_1260.png
1262,21445,0x1000,$04:DF96,C0,204.5,123.0,True,frame_1262.png
1262,21445,0x1040,$04:F8BC,C0,204.0,123.0,True,frame_1262.png
1262,21445,0x16C0,$02:B04A,C8,31.219,145.633,True,frame_1262.png
1262,21445,0x1700,$02:93DD,D8,202.0,156.0,True,frame_1262.png
1262,21445,0x1740,$02:B04A,C8,200.184,73.227,True,frame_1262.png
1262,21445,0x1780,$02:B04A,C8,44.969,163.797,True,frame_1262.png
1262,21445,0x17C0,$02:93DD,D8,222.0,156.0,True,frame_1262.png
1262,21445,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1262.png
1262,21445,0x1840,$02:B04A,C8,255.754,159.168,True,frame_1262.png
1262,21445,0x1900,$02:9166,C8,98.688,184.0,True,frame_1262.png
1262,21445,0x1940,$02:9274,E0,98.0,176.0,True,frame_1262.png
1262,21445,0x1980,$02:A78D,9A,202.539,80.68,True,frame_1262.png
1262,21445,0x19C0,$02:B04A,C8,145.035,85.613,True,frame_1262.png
1262,21445,0x1AC0,$04:F97F,CC,212.219,30.781,True,frame_1262.png
1262,21445,0x1B00,$04:F97F,CC,186.523,38.0,True,frame_1262.png
1262,21445,0x1B40,$04:F97F,CC,210.398,86.0,True,frame_1262.png
1262,21445,0x1B80,$04:F97F,CC,252.344,-24.344,False,frame_1262.png
1262,21445,0x1C80,$04:F97F,CC,266.305,-4.305,False,frame_1262.png
1264,21447,0x1000,$04:DF96,80,199.5,123.0,True,frame_1264.png
1264,21447,0x1040,$04:F8BC,C0,199.0,123.0,True,frame_1264.png
1264,21447,0x16C0,$02:B04A,C8,30.508,143.391,True,frame_1264.png
1264,21447,0x1700,$02:93DD,D8,201.0,156.0,True,frame_1264.png
1264,21447,0x1740,$02:B04A,C8,202.027,74.715,True,frame_1264.png
1264,21447,0x1780,$02:B04A,C8,43.031,162.332,True,frame_1264.png
1264,21447,0x17C0,$02:93DD,D8,221.0,156.0,True,frame_1264.png
1264,21447,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1264.png
1264,21447,0x1840,$02:B04A,C8,253.262,157.504,True,frame_1264.png
1264,21447,0x1900,$02:9166,C8,99.312,184.0,True,frame_1264.png
1264,21447,0x1940,$02:9274,E0,99.0,176.0,True,frame_1264.png
1264,21447,0x1980,$02:A78D,9A,201.539,80.68,True,frame_1264.png
1264,21447,0x19C0,$02:B04A,C8,145.34,82.871,True,frame_1264.png
1264,21447,0x1AC0,$04:F97F,CC,214.516,28.484,True,frame_1264.png
1264,21447,0x1B00,$04:F97F,CC,185.281,35.0,True,frame_1264.png
1264,21447,0x1B40,$04:F97F,CC,209.156,83.0,True,frame_1264.png
1264,21447,0x1B80,$04:F97F,CC,254.641,-26.641,False,frame_1264.png
1264,21447,0x1C80,$04:F97F,CC,268.602,-6.602,False,frame_1264.png
1266,21449,0x1000,$04:DF96,C0,194.5,123.0,True,frame_1266.png
1266,21449,0x1040,$04:F8BC,C0,194.0,123.0,True,frame_1266.png
1266,21449,0x1080,$04:E6AF,C8,200.0,123.0,True,frame_1266.png
1266,21449,0x16C0,$02:B04A,C8,29.828,141.086,True,frame_1266.png
1266,21449,0x1700,$02:93DD,D8,200.0,156.0,True,frame_1266.png
1266,21449,0x1740,$02:B04A,C8,203.684,76.562,True,frame_1266.png
1266,21449,0x1780,$02:B04A,C8,41.219,160.789,True,frame_1266.png
1266,21449,0x17C0,$02:93DD,D8,220.0,156.0,True,frame_1266.png
1266,21449,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1266.png
1266,21449,0x1840,$02:B04A,C8,250.77,155.84,True,frame_1266.png
1266,21449,0x1900,$02:9166,C8,99.938,184.0,True,frame_1266.png
1266,21449,0x1940,$02:9274,E0,99.0,176.0,True,frame_1266.png
1266,21449,0x1980,$02:A78D,9A,200.539,80.68,True,frame_1266.png
1266,21449,0x19C0,$02:B04A,C8,145.863,80.41,True,frame_1266.png
1266,21449,0x1AC0,$04:F97F,CC,216.812,26.188,True,frame_1266.png
1266,21449,0x1B00,$04:F97F,CC,184.039,32.0,True,frame_1266.png
1266,21449,0x1B40,$04:F97F,CC,207.914,80.0,True,frame_1266.png
1266,21449,0x1B80,$04:F97F,CC,256.938,-28.938,False,frame_1266.png
1266,21449,0x1BC0,$04:F97F,CC,122.5,169.379,True,frame_1266.png
1266,21449,0x1C80,$04:F97F,CC,270.898,-8.898,False,frame_1266.png
1268,21451,0x1000,$04:DF96,80,189.5,123.0,True,frame_1268.png
1268,21451,0x1040,$04:F8BC,C0,189.0,123.0,True,frame_1268.png
1268,21451,0x1080,$04:E6AF,C8,222.0,123.0,True,frame_1268.png
1268,21451,0x16C0,$02:B04A,C8,29.18,138.719,True,frame_1268.png
1268,21451,0x1700,$02:93DD,D8,199.0,156.0,True,frame_1268.png
1268,21451,0x1740,$02:B04A,C8,205.152,78.77,True,frame_1268.png
1268,21451,0x1780,$02:B04A,C8,39.531,159.168,True,frame_1268.png
1268,21451,0x17C0,$02:93DD,D8,219.0,156.0,True,frame_1268.png
1268,21451,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1268.png
1268,21451,0x1840,$02:B04A,C8,248.277,154.176,True,frame_1268.png
1268,21451,0x1900,$02:9166,C8,100.562,184.0,True,frame_1268.png
1268,21451,0x1940,$02:9274,E0,100.0,176.0,True,frame_1268.png
1268,21451,0x1980,$02:A78D,9A,199.539,80.68,True,frame_1268.png
1268,21451,0x19C0,$02:B04A,C8,146.605,78.23,True,frame_1268.png
1268,21451,0x1AC0,$04:F97F,CC,219.109,23.891,True,frame_1268.png
1268,21451,0x1B00,$04:F97F,CC,182.797,29.0,True,frame_1268.png
1268,21451,0x1B40,$04:F97F,CC,206.672,77.0,True,frame_1268.png
1268,21451,0x1B80,$04:F97F,CC,259.234,-31.234,False,frame_1268.png
1268,21451,0x1BC0,$04:F97F,CC,125.5,168.137,True,frame_1268.png
1268,21451,0x1C80,$04:F97F,CC,273.195,-11.195,False,frame_1268.png
1270,21453,0x1000,$04:DF96,C0,184.5,123.0,True,frame_1270.png
1270,21453,0x1040,$04:F8BC,C0,184.0,123.0,True,frame_1270.png
1270,21453,0x1080,$04:E6AF,C8,244.0,123.0,True,frame_1270.png
1270,21453,0x16C0,$02:B04A,C8,28.562,136.289,True,frame_1270.png
1270,21453,0x1700,$02:93DD,D8,198.0,156.0,True,frame_1270.png
1270,21453,0x1740,$02:B04A,C8,206.434,81.336,True,frame_1270.png
1270,21453,0x1780,$02:B04A,C8,37.969,157.469,True,frame_1270.png
1270,21453,0x17C0,$02:93DD,D8,218.0,156.0,True,frame_1270.png
1270,21453,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1270.png
1270,21453,0x1840,$02:B04A,C8,245.785,152.512,True,frame_1270.png
1270,21453,0x1900,$02:9166,C8,101.188,184.0,True,frame_1270.png
1270,21453,0x1940,$02:9274,E0,101.0,176.0,True,frame_1270.png
1270,21453,0x1980,$02:A78D,9A,198.539,80.68,True,frame_1270.png
1270,21453,0x19C0,$02:B04A,C8,147.566,76.332,True,frame_1270.png
1270,21453,0x1AC0,$04:F97F,CC,221.406,21.594,True,frame_1270.png
1270,21453,0x1B00,$04:F97F,CC,181.555,26.0,True,frame_1270.png
1270,21453,0x1B40,$04:F97F,CC,205.43,74.0,True,frame_1270.png
1270,21453,0x1BC0,$04:F97F,CC,128.5,166.895,True,frame_1270.png
1270,21453,0x1C80,$04:F97F,CC,275.492,-13.492,False,frame_1270.png
1272,21455,0x1000,$04:DF96,80,179.5,123.0,True,frame_1272.png
1272,21455,0x1040,$04:F8BC,C0,179.0,123.0,True,frame_1272.png
1272,21455,0x16C0,$02:B04A,C8,27.977,133.797,True,frame_1272.png
1272,21455,0x1700,$02:93DD,D8,197.0,156.0,True,frame_1272.png
1272,21455,0x1740,$02:B04A,C8,207.527,84.262,True,frame_1272.png
1272,21455,0x1780,$02:B04A,C8,36.531,155.691,True,frame_1272.png
1272,21455,0x17C0,$02:93DD,D8,217.0,156.0,True,frame_1272.png
1272,21455,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1272.png
1272,21455,0x1840,$02:B04A,C8,243.293,150.848,True,frame_1272.png
1272,21455,0x1900,$02:9166,C8,101.812,184.0,True,frame_1272.png
1272,21455,0x1940,$02:9274,E0,101.0,176.0,True,frame_1272.png
1272,21455,0x1980,$02:A78D,9A,197.539,80.68,True,frame_1272.png
1272,21455,0x19C0,$02:B04A,C8,148.746,74.715,True,frame_1272.png
1272,21455,0x1AC0,$04:F97F,CC,223.703,19.297,True,frame_1272.png
1272,21455,0x1B00,$04:F97F,CC,180.312,23.0,True,frame_1272.png
1272,21455,0x1B40,$04:F97F,CC,204.188,71.0,True,frame_1272.png
1272,21455,0x1BC0,$04:F97F,CC,131.5,165.652,True,frame_1272.png
1272,21455,0x1C80,$04:F97F,CC,277.789,-15.789,False,frame_1272.png
1274,21457,0x1000,$04:DF96,C0,174.5,123.0,True,frame_1274.png
1274,21457,0x1040,$04:F8BC,C0,174.0,123.0,True,frame_1274.png
1274,21457,0x16C0,$02:B04A,C8,27.422,131.242,True,frame_1274.png
1274,21457,0x1700,$02:93DD,D8,196.0,156.0,True,frame_1274.png
1274,21457,0x1740,$02:B04A,C8,208.434,87.547,True,frame_1274.png
1274,21457,0x1780,$02:B04A,C8,35.219,153.836,True,frame_1274.png
1274,21457,0x17C0,$02:93DD,D8,216.0,156.0,True,frame_1274.png
1274,21457,0x1800,$02:AFA5,80,-33.129,184.0,False,frame_1274.png
1274,21457,0x1840,$02:B04A,C8,240.801,149.184,True,frame_1274.png
